lallala
lallala
item974 -4.2396 -6.33504 0.236299 -0.215477 -1.02149 -0.30491 -2.49885 5.93047 1.08654 -9.52647 -0.874408 -8.90332 3.41824 0.852248 7.76588 -8.09775 -4.18372 9.25086 1.46496 -7.08853 4.27634 -9.29187 -3.66195 -8.51524 6.36389 3.80287 4.15317 3.25463 3.21183 1.80022 -1.6109 8.97223 5.46518 8.6254 -1.24324 -5.55631 -1.67951 6.2579 -9.62584 9.40702 6.73143 -0.500252 -9.4963 0.149669 -9.648 8.26958 2.05192 -3.83173 7.52044 -6.48312 -0.920257 1.79677 -5.77499 5.4178 3.28154 -9.4111 -0.779337 -2.56529 3.84353 -7.56751 9.23493 -7.76737 -8.59527 4.7001 -9.14197 0.161482 9.14379 -0.821487 -3.58061 9.51795 -1.41446 -6.84919 -0.982306 -0.910761 3.30048 -0.630311 -2.64118 -4.6476 5.53796 -5.12074 -1.13072 -5.38229 6.67603 3.09428 -9.9645 -0.0424342 3.68319 -0.743835 7.39228 -2.47328 1.68866 6.6272 -0.24065 3.09339 1.32731 0.617377 -6.74513 0.471097 9.79589 -0.325747 
item973 -0.0109563 -1.61857 2.82507 9.00674 7.47066 -3.87445 -1.62357 -5.17052 1.47795 -6.08561 -0.29126 -9.65277 -1.4679 -3.61523 3.44151 -1.4324 6.34234 -2.8753 7.82377 3.73461 4.65142 -0.487576 0.361815 -5.58923 -7.39419 -8.31088 5.02814 -4.13932 2.16022 4.82403 5.53493 -7.85074 -6.79454 -1.64 -8.844 -9.32388 4.48555 -0.467572 -4.49439 -4.0365 3.44682 5.21435 -3.68927 -8.02108 -8.40088 9.75224 0.546516 7.94145 -3.12306 -1.62972 1.67606 -8.47165 7.88271 -7.96212 -4.06088 -9.51148 -6.273 -9.03274 -3.65081 5.88722 5.7913 -8.11588 8.03649 8.99676 0.24412 9.19249 9.67288 -5.27033 -1.27508 -4.82151 0.693166 -7.82827 -9.60717 7.00389 -5.84935 -8.00805 6.75613 4.69717 9.93341 -6.36693 -6.93255 1.60947 -4.83858 -9.04985 3.64735 1.10054 -8.56133 7.37435 2.06781 -2.21214 3.26157 -2.1409 -0.328015 1.29806 -3.14414 9.9161 0.490547 -3.47126 -5.35423 9.21546 
item972 1.70722 5.33894 -8.6128 2.10006 2.34283 -4.46215 4.09201 -0.901037 -9.76499 4.02542 2.73203 -6.69754 -4.36511 7.89346 -5.74738 9.28224 -1.006 -4.30872 6.65659 -8.93819 3.47915 -0.0818353 -1.07909 -6.84887 -8.78378 5.77677 -6.93276 1.70677 -7.6945 -2.28699 0.922234 4.01273 -6.94805 2.30943 -3.88721 5.39478 7.84728 -9.7952 -5.50626 8.08229 4.23022 7.22577 -8.61525 9.86511 5.11923 -4.36263 9.14734 -5.88677 1.32865 5.80393 -4.82497 -5.1922 -4.2779 4.09594 -2.04107 -3.06168 -0.127293 1.02616 8.64509 2.17821 8.73917 -0.432671 -3.80906 -8.20888 -8.12324 2.30373 7.1859 9.72403 2.50853 -8.32036 7.80632 -3.26125 8.90541 9.19107 -3.39614 4.02464 -5.17156 -4.2488 8.13786 6.15709 -8.44487 -6.6871 -9.03511 -2.72277 7.40884 -1.07618 4.21556 -2.71846 9.94998 2.86065 9.45975 8.68915 -7.57202 -4.34931 -9.51973 -5.69526 7.95442 7.66617 -5.97123 0.462957 
item971 9.34581 -8.1649 7.20171 8.25122 -8.97383 -6.19444 2.27585 -4.14539 -0.443237 0.413717 -7.9883 1.1119 3.72661 -7.02341 8.38913 1.13545 1.90041 2.60468 8.41699 1.85039 -4.53466 7.87674 0.539545 -2.10669 -6.47256 1.01982 2.19805 -8.51814 -1.31401 6.22682 1.94482 -1.96821 8.06192 -0.853474 -3.71699 9.08809 2.95209 8.55886 -5.0573 -7.49115 -1.02742 -3.0456 3.62075 -7.30081 -0.0690043 2.00988 3.83464 -8.1686 -5.38544 2.25163 3.68179 0.0799001 0.128372 -5.77866 7.97321 3.65581 5.24116 0.171266 5.13767 -6.07286 -3.60191 -2.91751 1.95894 -5.53999 6.22902 8.24195 -6.4519 -0.818892 6.80081 -1.5092 1.68996 -4.22662 5.44521 -4.68929 -1.52742 -4.6238 7.32059 -7.69279 -2.79239 -8.06484 4.55884 -9.1106 2.01506 -5.31279 -4.88926 -0.0117292 8.34302 -9.6481 -9.84046 3.4807 -5.72096 -3.44237 -9.43681 6.23798 1.01764 6.79221 4.47992 4.56573 -4.02668 1.28073 
item970 -6.94346 7.66328 7.05411 8.50174 -7.02601 -4.47331 -6.12206 -9.70542 -2.1661 1.08555 -7.77026 -7.60726 1.97495 4.24479 -2.92004 7.08569 -5.76694 -4.57702 7.43758 -5.6074 8.90368 -8.28338 0.950228 9.46687 7.9546 -8.03214 6.25908 2.43452 6.5336 -7.7676 -6.28475 9.59013 9.89567 -9.23064 8.09187 -7.13034 -3.70395 -8.03018 -6.83576 4.12995 3.05536 -4.60602 6.52269 -4.96969 9.63878 -6.39735 -7.88401 -6.12816 -0.974367 9.55357 -1.73556 -2.07069 -8.72981 9.21467 -2.60382 9.22479 -8.81747 -6.34474 1.65931 7.71613 -4.11234 5.37456 7.30626 -4.21667 6.14392 5.39814 -1.34701 -7.56004 7.36796 1.81724 6.56991 0.423318 7.21122 3.0926 5.45363 6.84999 6.69526 7.56962 -9.27817 -4.27911 7.1232 -1.01373 3.6502 8.39339 -1.79906 -8.95361 7.61818 -0.616524 -5.29835 -0.722508 -2.90039 0.589305 -5.34795 -5.59413 6.37264 -9.20404 9.80401 -4.97437 -6.76407 7.17197 
item969 6.84287 9.80584 -2.40471 4.05408 2.89844 -6.95109 0.904076 -0.406302 -9.38147 1.62591 5.31459 7.74173 -9.38782 -1.03521 6.13512 -1.18687 0.0111753 3.7533 8.1966 4.71282 -6.9692 -4.70379 -4.69787 -2.31715 -0.297919 -8.32524 -1.52119 -0.493907 -3.29961 1.71474 -3.32194 -6.45674 1.52057 4.27335 7.59734 -5.58098 7.32226 -1.49858 4.01271 7.94079 -9.87267 -0.672699 5.68252 -9.26049 8.29209 1.81765 -0.447363 -1.69673 -4.42905 -2.25076 -6.98391 -1.39825 3.04545 -1.68178 6.28459 -7.25247 -0.00701725 -5.2366 2.25362 6.69338 6.47814 8.93168 -9.76337 -2.00129 3.20503 7.83398 2.41773 0.527287 -3.66461 -3.56956 -1.53192 -3.53728 5.75774 -5.8494 -2.79777 4.04983 5.96825 6.75487 -7.6469 -8.4608 -5.49589 -4.63081 0.14095 7.54956 3.6874 -3.57446 -9.70291 -6.31961 1.18895 2.55071 -9.62624 -2.33292 1.48239 -9.3896 5.66579 -5.31258 8.44437 -1.91648 5.21471 -5.22023 
item968 4.51396 -6.31721 1.24249 0.271704 -2.16661 8.44472 -5.67846 -6.19836 5.19959 -3.32537 -4.65916 9.7037 2.04382 5.48179 7.25325 -4.26878 -8.09266 7.55034 -0.58839 3.09628 0.101048 -0.214627 -9.23664 -8.41656 0.395771 6.42916 -3.72914 -1.15985 -5.48732 -8.51444 3.61991 9.02664 -4.83165 -5.1376 -0.701657 3.00174 -6.69287 3.61988 6.80338 8.50672 -9.70549 -7.85578 8.21042 2.33833 7.62601 5.46367 8.06955 9.53335 3.01401 -2.51884 2.62963 -6.88494 7.26654 3.39299 -5.30151 -2.33769 -0.177852 0.96935 6.50245 4.33483 2.45491 0.122367 3.36147 7.62326 4.98477 -7.34019 0.624994 8.2919 6.27969 -2.57163 6.79861 6.5742 -0.427408 5.00903 -1.08747 -2.8014 0.472699 -3.01792 -3.26805 -6.51329 4.46325 9.36158 -3.39824 1.72979 2.75457 1.30026 9.39209 -7.42328 -7.73039 5.89455 6.91155 4.72452 -3.98309 0.273012 2.34778 -8.99832 2.93282 -7.02723 9.29358 -0.787492 
item967 0.401145 6.0922 -4.21329 9.97374 1.10123 4.69924 -2.82766 -8.42607 -8.31868 3.90429 -4.93937 6.14457 3.26587 1.6624 -2.12565 -3.97955 -7.03734 -2.73355 -1.40283 -4.76773 -6.83901 -4.49129 9.95679 -0.822093 5.78173 2.30457 0.179591 -1.28545 5.27734 -0.526827 7.92705 -4.32152 -4.43463 -6.28624 -4.34778 6.6666 8.413 2.82456 8.24052 -9.90568 -3.27115 -6.69885 6.23889 9.99473 4.96355 -5.88676 -3.98482 7.92621 1.37969 4.61234 -6.84153 4.54068 -9.87894 -6.88474 -6.28141 5.90278 5.41983 3.89818 -5.38267 0.697167 -6.62865 -7.45562 6.37565 -1.06328 -3.74186 -7.97213 -4.39668 -5.32886 4.85243 -6.15616 -5.23454 -8.41871 -2.85501 -8.99565 -8.42398 -7.89146 -4.88241 -2.40881 -9.96525 6.49728 -7.79646 -6.80677 1.03796 -7.67541 -3.69151 4.75655 8.22738 -8.27168 -1.34527 -7.15529 2.42548 2.02608 -4.61091 -1.19887 -9.0372 1.64724 0.829005 -3.43388 6.31838 -4.31856 
item966 0.409963 -8.91616 -2.73728 7.55496 -7.91182 -1.16126 9.6635 -2.79423 6.42993 9.69825 -6.29696 8.63347 -7.10852 4.741 -9.04194 -0.800031 -0.502452 9.18544 0.928285 8.15228 -7.96986 -6.64623 0.178357 -2.58077 2.1549 1.14116 9.06647 -7.01609 7.70729 5.38485 -1.33466 -1.88275 6.46868 5.92807 -4.32779 8.55687 -5.23319 -4.66429 -4.23736 -8.80326 -4.96604 -0.53432 9.83021 -2.07456 -5.79332 -9.21174 7.12541 3.70423 9.9737 -1.94631 1.85651 -7.99616 1.40746 -7.96514 -0.576924 -6.43764 3.17603 -1.51045 -3.45373 0.883312 -6.12561 5.21162 9.00056 -9.65693 1.13969 -5.32723 8.89994 5.90649 0.00847252 -5.33742 7.10323 5.04243 4.12826 6.93344 -7.03213 8.33494 7.7217 -9.90672 2.03917 7.6954 -1.85303 -6.10432 9.69925 9.55443 -4.06946 -0.877676 -6.8832 9.10657 7.61187 -0.336931 -0.0101218 -8.51374 -5.12531 -1.00956 -8.17066 6.01437 3.66321 -9.27072 1.92086 -6.32832 
item965 -4.60815 -0.975902 8.71411 9.52011 -4.04246 -8.31802 7.85505 -6.32076 -8.22474 -0.10578 -8.62536 -0.0777727 3.7899 -8.92611 -0.523341 9.72044 0.196216 2.59346 8.827 -2.19191 -7.74348 -1.18312 -0.705654 -2.86879 7.80732 1.12368 -6.85442 1.47053 1.85296 5.06645 5.14221 7.24481 -5.90946 3.85632 6.76492 0.0480805 5.5383 4.61997 3.72732 7.31355 -5.48581 5.10197 -2.76422 8.30409 6.17586 6.71244 8.02452 -3.62793 -0.694105 6.85153 4.18016 1.56242 -4.33159 -6.52549 8.69363 -6.52427 4.59819 -8.16079 4.94625 -3.54886 6.90566 0.088458 -6.30404 -9.0038 -6.05523 -9.53912 1.04428 9.48307 5.08085 -5.2284 6.79662 9.59504 9.87357 -5.9676 7.89913 6.04943 -9.25516 5.92365 -7.5785 0.050733 2.77518 6.60166 -8.38685 8.44358 -9.92383 -9.69322 -8.08069 4.67435 -7.854 6.86556 -8.8745 9.05165 -3.04598 -5.17855 -9.95214 0.898792 -4.71767 1.09214 0.381861 -9.63682 
item964 5.86374 -2.82152 9.95822 5.73731 1.21088 7.85735 1.78674 1.95572 3.781 4.20824 -7.99355 -3.44383 0.809902 -6.3804 -5.00024 0.886067 -6.07361 -3.08093 -4.43958 -3.92762 -6.21537 -3.31408 -4.87596 0.738646 1.50737 -4.82811 -8.36256 6.7897 6.26403 2.0193 7.15288 2.12778 9.19778 7.1111 -2.13491 0.40866 4.96845 9.65183 -7.63562 -1.25055 3.86007 -5.62917 5.30562 -5.33003 -2.00956 -9.69462 5.55604 1.91682 -2.77556 -8.88354 7.98921 1.00907 -2.19762 -6.88676 -8.25228 9.30975 -1.71486 -6.61485 6.09945 -5.45083 5.40445 3.25233 6.67695 4.60223 0.363431 -5.45796 -4.98911 -4.66812 -5.80613 -2.62473 4.08133 8.05394 1.7461 -0.613048 -7.27609 9.73654 -0.307668 8.27995 1.65336 6.91678 9.39641 -0.357428 -2.07415 -2.80121 2.75582 -0.326435 -3.49146 -8.95905 3.05872 -7.39202 -4.40988 -1.53683 5.86031 -7.73293 -6.93459 -3.77626 -3.1909 -1.9237 1.55562 1.00297 
item963 5.45157 -4.36305 -0.943093 -2.80232 5.0239 1.78082 -3.06578 -5.28376 0.0607697 8.58758 -8.36699 -0.542818 -1.76984 -0.441138 6.65597 -9.01403 9.23243 -6.83549 -7.97308 2.29115 -4.22751 -2.38295 -9.24568 -8.3672 -0.115886 -6.18027 -2.14345 6.69322 1.89603 9.41217 -2.30381 -2.6524 -4.95088 6.75309 4.54528 -9.92697 -1.46609 -8.5205 -5.21074 8.59468 -9.93292 -3.57772 -1.94814 -1.70276 5.98114 -5.29216 -0.716788 5.21357 -2.12766 1.31014 -2.49528 3.64483 8.92718 -1.74096 5.27764 -1.1887 2.07877 -6.86582 -4.49549 -6.0252 -7.45365 3.2007 1.3224 -2.40452 -0.0462048 -4.13232 -2.33149 8.48771 -2.65282 2.45777 7.08239 -2.58573 8.88005 -4.86575 5.71151 4.86119 -0.157911 -5.00528 0.0747584 7.71443 6.30486 7.57947 1.35927 5.23204 -4.16149 -3.3631 -5.95667 7.91728 -0.22891 -0.452154 -8.10792 2.31744 -7.25145 3.21448 9.91292 2.70234 9.08216 -2.41857 1.19005 -3.57066 
item962 -9.9608 -1.72756 3.84361 8.91925 3.40669 -0.444887 3.78044 -6.75122 4.54983 -6.1448 -9.03679 0.854688 -8.56533 2.32248 -3.91328 -2.72682 8.95938 0.130056 -4.80954 -1.26953 9.6779 -2.91746 -8.95208 -7.57355 -9.70299 -9.03916 5.12879 9.37917 -1.45773 -3.68116 -4.19149 -1.41854 4.59128 9.65212 -2.49929 -2.00203 -0.79277 -8.71885 1.24675 -6.24294 -4.86366 2.20996 4.61175 -3.42899 -5.46756 -9.30153 3.8442 -6.50818 0.82853 9.03466 2.22229 0.506432 -3.8828 3.27021 2.93288 -3.58579 4.23105 -1.93833 -4.20662 -7.22668 4.38051 1.60189 1.35478 -1.02821 1.25401 8.85549 6.96975 -9.53876 -9.86336 -1.7835 -5.7817 -4.72702 -9.57354 8.83005 1.84399 -5.0411 9.52852 -4.31181 -1.54928 0.357054 -5.27715 -9.32699 -9.13651 0.840045 3.94322 3.79637 7.25426 -1.82573 -8.14196 -6.95236 0.947587 6.23855 4.64953 -7.69763 -4.78967 -4.09646 -8.84214 -7.81991 -3.63522 -8.7055 
item961 0.39659 0.583078 -3.43252 0.823051 -0.586872 8.41147 5.78195 -1.05835 -5.90034 -5.76733 9.29871 -1.17749 -5.09432 -9.83781 9.66256 8.8489 3.95856 6.91681 -2.97682 5.8166 9.96445 7.97076 2.05515 4.61398 -9.72687 7.26548 -9.48248 -8.56901 9.44557 -3.1177 -7.27452 -0.157842 7.46537 -0.707038 -9.33479 -3.1215 -2.29556 6.44716 5.82015 1.8041 -9.32017 5.11886 -9.37339 -4.41449 5.28105 -9.71083 -5.56559 -0.760388 7.20598 1.45759 -4.94379 7.17043 -0.571649 7.11136 1.78441 -0.29852 4.37683 2.30193 1.13247 3.8224 9.18423 3.85795 -6.33544 6.6496 -6.84909 -5.67023 -6.4719 0.855346 -9.22307 9.34826 -7.34055 -8.54324 4.46712 -6.71394 -2.95773 -0.251832 -6.42477 1.47668 8.98778 -9.21879 -7.06573 -5.95601 7.95164 2.36262 -8.84465 -0.263949 -7.9359 5.53218 -7.96202 3.19657 -0.645417 -8.77779 -2.94548 3.01914 7.87181 0.205427 7.34891 -8.60009 -8.93923 8.12584 
item960 -9.25183 -6.27978 9.5826 5.21529 -2.99372 -3.37514 -5.03655 0.581501 8.10155 -6.04876 1.36271 -8.96418 -2.00477 -0.685651 3.39844 -0.849427 9.0504 5.46254 -5.31725 -8.91162 -1.3409 4.03734 -7.68941 5.71362 -2.94352 -9.8176 -4.08095 -5.59461 -8.41768 -3.02018 -7.46877 -7.66951 0.70004 -7.88617 7.54577 7.70631 -1.2613 -7.49077 -1.71218 -3.15976 -3.53954 9.65053 -2.12394 4.45569 -1.03513 -8.72551 -6.39374 -1.98473 6.73703 -1.71098 -0.896343 -4.60386 -7.67365 1.41425 -8.89024 -0.617165 1.59665 -2.9712 3.78823 3.17897 4.00862 6.31946 5.50945 -5.29134 8.4333 3.05523 -7.58502 -2.82801 5.56445 0.702795 4.01224 -7.97508 0.35332 -8.1117 6.48061 9.31819 -6.83721 -9.91313 -2.66653 9.89982 -1.62412 6.43713 -4.70404 0.702239 -2.14863 -3.59429 -9.91493 9.44803 3.43452 3.8733 2.62699 -2.55686 0.192765 -1.86355 2.1518 -1.37394 -8.80833 4.56678 5.79806 6.75613 
item959 -4.73042 -0.189707 8.78104 5.6229 1.69859 5.26165 4.94109 4.86138 5.34852 -7.72544 4.7612 -6.2756 8.71169 -9.94284 4.42664 -3.43694 -3.53713 4.51172 -3.98891 9.89738 -1.61498 8.63808 -2.65948 8.57778 -3.22547 9.49233 -2.79615 -2.0338 4.05911 -6.9981 -5.27767 9.32868 2.81219 -6.49663 4.95158 -5.48922 8.76502 -0.107329 9.37216 4.11354 2.16723 4.13336 7.83795 0.878916 4.19052 2.26459 7.44198 -9.34661 -3.22369 -6.54694 -9.44923 5.16133 -7.90886 -2.1087 3.73911 -1.13434 -2.61637 -9.05704 6.83186 -8.55727 -6.05514 -8.44581 -9.22858 6.75705 -4.94244 5.723 -8.73217 -6.17742 -4.38433 -9.36 7.93613 7.7829 4.77336 5.77407 -1.33819 -1.03612 -1.96134 -3.89621 -0.38273 4.81497 -0.443149 0.168045 -0.0236998 1.64799 8.05934 -6.28459 -9.48635 -4.55703 -5.34163 7.34552 -3.1143 -1.39677 8.89971 -2.34288 -4.63972 -6.04273 -6.61989 -3.37189 -2.22015 -1.00422 
item958 -2.73189 -4.28402 -3.22132 -7.95853 -8.50995 5.44049 1.00535 -0.471282 -8.45572 -9.37738 -5.65631 1.10113 0.790664 4.31999 -7.25088 -1.14999 8.0354 -6.73722 4.29298 -7.30623 -9.3917 -8.82132 1.297 9.508 -1.1642 6.65728 -6.53473 2.21591 -6.71461 1.24513 -8.78831 0.553501 6.96111 -2.00963 2.59497 8.45116 -6.56914 -6.39968 -2.02012 -5.02486 -5.77706 2.32357 6.07627 5.01361 -3.35644 8.8254 -6.13639 -5.32104 -7.91183 8.15659 -2.62727 -7.30353 9.33527 8.66973 -7.79553 -1.82894 5.32701 -4.33025 -9.61303 8.6124 6.91487 -8.40134 -0.834098 3.87598 -0.410972 -8.23913 2.32714 3.01989 -4.6388 -9.69298 7.99503 -0.415863 2.63059 4.0713 -5.40226 9.27415 2.8967 -1.53864 -6.04689 4.98487 -3.38205 1.32584 7.68134 -4.04678 -0.00442315 9.88581 4.12428 -4.67741 -4.44444 4.51125 -6.06501 -7.52956 6.10991 3.10089 6.34642 -4.30106 4.86176 -1.32644 8.71883 -9.77704 
item957 -1.01942 6.71386 -0.192905 -8.38884 0.785155 4.40484 -9.11469 -6.31815 -7.1338 -5.16158 8.66672 -0.515856 6.16426 6.34806 5.43736 -3.84016 6.23388 -0.43836 1.48242 -8.21056 -5.92711 5.41741 -5.74012 -9.8172 -1.4817 -9.3937 -4.11825 -6.61994 -0.720145 -5.39943 -6.39698 8.26043 -8.68557 3.41012 9.87159 2.09958 -2.18504 -9.2431 5.78144 0.681152 -4.40468 4.44816 -9.8347 -8.24042 0.796218 5.60266 -2.08058 -2.96991 -4.83571 9.40184 -1.18047 -0.762814 4.81925 3.07941 -0.580009 -6.66245 3.68571 5.30174 -3.28238 -7.03444 9.90231 0.320639 -8.77401 -8.78326 -6.26924 -8.90241 3.31632 1.54571 -8.14551 -0.902239 -7.77314 -2.55019 -6.45408 -7.60784 -0.790614 4.34213 7.99481 7.1288 -8.62777 -6.84089 6.53065 0.191761 2.3963 1.3499 -6.72883 -8.18371 4.68745 6.95688 7.11802 -8.59493 9.92244 7.02033 1.72571 -8.85157 8.23707 5.45647 -7.75398 1.5534 -2.99782 -5.89949 
item956 -9.34884 -0.770959 1.55032 -5.80292 1.6212 -9.2403 8.53921 -0.383986 7.88851 9.91144 2.77512 4.41915 0.103201 -4.82858 -4.23095 3.37437 -3.0123 -9.5435 0.33125 -5.89427 -8.13843 0.25369 -8.87394 3.58728 1.40212 9.36314 -0.956253 3.64814 0.916535 6.04592 7.74865 1.5677 -4.72504 -0.70103 5.76477 6.89616 0.058673 4.30398 -3.48782 -2.05282 4.21542 9.2873 -7.63367 -5.68138 -5.54128 -1.86462 7.693 1.44642 -1.40812 -1.97575 5.55215 0.453453 8.27794 6.67821 -5.95927 -0.319939 6.04135 3.08448 -6.67179 -3.04211 -0.869595 -8.92314 8.52558 4.40537 0.37583 4.29035 1.30153 -9.5655 -1.40566 7.81371 -1.61832 -7.19024 7.10101 0.748012 -2.87162 -8.44027 8.88339 -5.17862 3.00616 -2.52473 2.84563 -1.44169 7.92873 1.12356 -4.76348 -8.03054 -9.19638 -8.72213 5.05394 -5.86817 -1.76424 -5.81565 -4.79131 -3.23866 8.58972 5.58452 -8.94831 -0.108749 6.01902 -0.353974 
item955 -2.29504 -5.5993 2.45579 -5.19402 5.14872 9.58417 -3.63429 4.03211 -5.59445 9.37186 -8.49262 7.25117 -2.06983 9.43611 -1.62526 3.16669 -8.59443 -0.82164 4.44457 6.45951 3.31019 -7.31968 -9.35615 8.51888 -0.558337 9.23357 4.1034 0.493353 -0.875181 0.12242 -9.86062 6.82978 4.52312 2.59516 -8.36424 -0.328159 2.17933 -1.99853 -6.29605 6.58488 -2.62667 -4.78867 3.83605 5.3035 -5.35257 -7.78921 -1.5298 -3.947 1.38915 -7.08523 -7.48749 -5.30066 -4.40491 -6.84364 -6.78178 5.03675 -7.61007 7.32161 -4.46989 1.51475 -2.55597 -4.33051 -1.65547 -8.03284 8.26465 -0.0197136 1.639 0.443982 7.98175 5.34295 -2.97114 -4.64491 -9.44572 -9.13508 -9.34141 -4.79829 -6.9243 -0.87121 1.25471 4.46485 2.04356 3.76722 9.16419 7.63865 6.92357 -7.61759 2.6754 9.3135 9.70403 8.20551 0.828245 -2.85194 -6.12501 9.17277 -0.884781 -7.86036 -0.846941 -9.24578 2.58362 -2.86519 
item954 6.09717 9.61249 2.4899 6.65144 -9.5226 3.14849 -8.14685 -6.44689 -7.72272 3.10786 8.01796 4.32084 -3.12492 7.18215 1.95948 -6.20135 9.56457 -5.36512 -6.88785 9.26859 -7.15961 3.9404 -3.58335 -3.28462 3.11317 5.53187 -1.14498 -7.73377 6.28609 -8.56135 -0.598957 2.38325 -8.94887 -8.10906 -0.965304 -8.47147 5.03943 0.887849 -4.91836 7.31671 -6.00429 -6.9004 1.63755 0.870791 -9.71824 -6.40297 4.66944 9.84632 -1.76809 7.7816 9.11491 1.0723 1.722 -4.46844 7.78768 -5.16483 -8.93656 -3.3573 -2.8986 7.34952 -1.91865 6.50244 -0.26722 -0.867514 8.39338 8.76748 0.66102 3.43281 -0.344675 5.74266 0.749524 3.65104 8.84226 -7.61293 -5.47817 9.12402 -4.0159 9.19127 8.97034 4.21601 6.97287 8.08525 -4.71169 -1.30514 -6.38319 -6.92401 3.53003 -5.31975 -0.28131 -9.36857 -7.97023 7.80004 7.13387 1.76255 -3.06747 5.52725 0.53003 7.59355 -1.03994 -9.81465 
item953 3.33621 9.70959 3.83639 2.17847 -7.90334 8.35822 1.30249 -1.91925 7.54949 0.272825 -7.70324 4.52236 -1.64193 -2.41493 -6.78277 1.97489 0.661053 6.74726 6.65514 -9.62026 7.37869 8.68491 8.17979 4.51255 0.447467 -4.88769 0.0398044 -9.0225 -7.29414 8.99987 -8.83715 6.04207 8.70946 4.99924 -1.77946 -9.19389 3.35746 9.52303 -1.11313 0.906955 -0.204146 1.18363 -4.57068 8.15393 8.7687 -1.35346 0.128818 -0.570251 -4.6062 -3.21604 -0.190508 -7.22751 -4.53113 -2.01072 7.28504 5.91634 3.10159 -2.67516 6.89383 5.80745 -3.67529 8.05668 1.84952 -4.96583 3.05593 -9.92994 -4.15972 -3.58661 9.59309 4.72715 7.32034 -0.611054 -4.08922 -7.25034 -2.45712 -5.32052 1.3962 7.67169 4.10923 6.79 -5.54435 -6.08128 9.56249 -0.0754821 1.908 6.84753 -4.15915 -4.99041 -5.82763 -7.26531 -9.18296 0.497081 -9.20863 2.66656 5.53125 3.84729 2.73663 -8.62847 -9.73932 2.32972 
item952 6.09869 7.58103 -8.28134 -7.99053 -9.66931 -0.738461 -3.31106 1.72689 -3.06677 -9.20183 -1.48311 1.38888 -5.28311 -1.92062 -8.6866 6.62489 -5.0731 -2.84575 -8.36553 -0.900728 -0.111062 -7.54849 9.59635 0.680305 5.11808 5.1276 -5.4724 -2.1453 6.49914 -5.21172 -9.81558 2.59782 -7.63069 -8.09692 4.60729 -7.30001 1.16462 -8.70377 4.42688 8.09786 -7.90559 -7.05623 -0.513263 -3.1887 1.02315 0.800136 -6.56382 5.95005 7.95439 -4.92935 -4.95068 -2.15667 -2.47783 -5.35433 8.52363 -7.35976 9.77328 -6.94877 0.494945 6.27242 -2.16049 0.679364 -1.12976 0.20882 2.58245 -6.52247 2.90881 -6.25293 -5.22624 -2.66431 -8.15507 -3.13183 0.279462 1.33166 3.67946 -8.69739 -7.8682 7.11565 7.25266 -9.91381 -7.8137 -7.69802 -2.07048 -0.291531 -3.05235 -3.54685 2.34871 -3.27907 -0.495622 -7.15634 -7.00666 7.34389 3.52302 1.86358 -2.44729 -3.89453 5.34111 -9.53848 -0.147459 -9.88512 
item951 -2.20278 1.69747 -3.01695 8.07668 -6.97087 -9.33749 9.37929 -4.83907 7.77816 6.63194 -4.75288 9.96446 8.93392 3.17664 -0.327074 -4.11843 9.62978 -7.97836 2.6025 -0.865837 -5.1347 5.59585 -3.52195 8.38832 -2.54057 4.03076 -5.50621 -7.19946 4.49229 4.34633 -7.08458 -7.7105 -3.9562 -0.101536 -9.63382 -0.92707 0.560975 9.74547 4.23386 -1.66087 6.37741 9.48098 -1.69641 5.31134 2.65762 7.97652 -8.80709 2.28741 9.99815 3.79541 -8.57843 -5.13655 -0.608739 -2.10038 -6.74823 6.85069 -8.06961 -2.25444 9.65124 6.42268 -7.90811 -7.43335 8.71218 -1.86432 2.46512 9.07836 7.20861 -6.97391 8.82383 1.44248 1.36522 5.20124 0.923462 9.66881 0.512578 -6.41892 7.64533 1.70549 5.86849 7.64348 -4.4991 7.29006 -7.49307 4.89216 -4.81031 -4.2413 1.74285 -2.87992 3.50426 1.39409 -6.45725 5.59615 3.96074 -7.74507 -6.26817 -3.57414 -8.6667 -9.05956 -0.548046 -9.84287 
item950 2.38292 -9.18282 5.35837 -6.69362 -9.51401 -4.12905 -3.11254 8.13132 7.57643 -7.24404 5.7748 -6.92267 -9.95398 8.28174 7.9695 -4.7643 -5.95956 -0.287651 2.35578 7.5447 -8.89356 5.89853 3.14084 5.06718 8.15347 6.87267 -8.50696 9.48676 7.81311 0.944993 9.64389 0.196033 1.76217 5.00226 3.50241 2.24816 -9.12679 -9.61012 0.379482 8.44964 -6.85417 -3.84571 -8.47302 -6.80815 -5.56398 9.49647 -1.57244 -1.52354 -0.791179 -9.21666 -3.97884 0.315258 6.68187 9.162 -4.61756 4.83534 6.03467 -3.12452 4.3221 3.84779 7.82047 3.96599 -5.95618 -0.41736 -1.03175 7.54623 -8.1692 -0.158539 7.93611 2.21028 -1.7089 -8.91805 8.36457 -0.181921 -5.7262 -7.19941 -0.685449 2.70135 1.27705 8.52337 3.48469 7.29821 -1.16137 0.166564 6.46021 4.22107 -4.9981 2.49489 -8.90346 9.32401 -3.65733 8.91701 3.29 0.386493 -1.50035 -7.74174 -2.06727 0.330453 2.09972 -4.13116 
