Hamming Clustering
4067 343 631 416 388 940 
4068 264 675 728 998 80 
4069 925 38 748 940 558 
4070 494 462 396 681 331 
4071 762 901 634 164 232 
4072 631 165 162 452 915 
4073 38 925 748 940 558 
4074 925 38 748 940 294 
4075 989 374 188 325 905 
4076 976 270 773 675 535 
4077 723 516 342 569 416 
4078 179 536 977 412 823 
4079 698 451 311 544 358 
4080 723 516 342 416 569 
4081 925 38 748 940 294 
4082 946 96 393 457 241 
4083 762 901 164 634 232 
4084 835 222 929 274 361 
4085 925 38 748 940 294 
4086 694 247 624 870 485 
4087 989 374 188 325 693 
4088 925 38 748 940 558 
4089 494 462 396 681 331 
4090 762 901 164 634 232 
4091 835 222 929 361 274 
4092 631 165 162 915 452 
4093 343 631 416 388 940 
4094 925 38 748 940 294 
4095 671 111 600 817 382 
4096 530 586 600 140 90 
4097 494 462 396 681 331 
4098 847 874 816 116 569 
4099 925 38 748 940 294 
4100 671 600 111 382 372 
4101 388 775 586 535 78 
4102 494 462 396 681 331 
4103 835 222 929 274 361 
4104 431 627 6 803 697 
4105 544 608 158 4 589 
4106 544 608 158 4 380 
4107 38 925 748 940 558 
4108 431 627 6 803 697 
4109 918 874 816 847 116 
4110 494 462 396 331 781 
4111 38 925 748 940 558 
4112 544 608 4 158 380 
4113 976 773 270 675 535 
4114 544 608 158 4 589 
4115 925 38 748 940 294 
4116 946 96 393 241 457 
4117 544 608 158 4 589 
4118 343 631 416 388 940 
4119 835 929 222 361 274 
4120 494 462 396 681 331 
4121 494 462 396 681 331 
4122 494 462 396 681 331 
4123 38 925 748 940 294 
4124 925 38 748 940 294 
4125 925 38 748 940 294 
4126 179 536 977 412 823 
4127 631 165 162 915 452 
4128 38 925 748 940 294 
4129 530 586 600 90 991 
4130 544 608 158 4 589 
4131 694 247 870 624 485 
4132 918 847 874 816 569 
4133 179 536 977 412 823 
4134 264 675 728 998 80 
4135 835 222 929 274 361 
4136 631 165 162 915 452 
4137 835 222 929 361 274 
4138 918 874 816 847 569 
4139 627 431 6 803 697 
4140 179 536 977 412 823 
4141 38 925 748 940 294 
4142 631 165 162 915 452 
4143 38 925 748 940 558 
4144 835 929 222 274 361 
4145 343 631 416 388 940 
4146 247 694 870 624 485 
4147 38 925 748 940 558 
4148 631 165 162 915 452 
4149 671 600 111 817 382 
4150 544 608 158 4 380 
4151 631 165 162 452 915 
4152 38 925 748 940 558 
4153 179 536 977 412 823 
4154 264 675 728 998 80 
4155 179 536 977 412 823 
4156 723 516 342 416 569 
4157 544 608 158 4 589 
4158 762 901 232 164 634 
4159 494 462 396 681 331 
4160 494 462 396 681 331 
4161 388 775 586 258 535 
4162 835 222 929 274 361 
4163 925 38 748 940 558 
4164 631 165 162 915 452 
4165 835 222 929 361 274 
4166 179 536 977 412 823 
4167 925 38 748 940 558 
4168 918 847 874 816 116 
4169 494 462 396 681 331 
4170 698 451 311 544 700 
4171 177 480 213 397 336 
4172 38 925 748 940 558 
4173 544 608 158 4 380 
4174 925 38 748 940 294 
4175 918 874 816 847 569 
4176 925 38 748 940 294 
4177 631 165 162 452 915 
4178 946 96 393 241 457 
4179 530 586 600 140 991 
4180 544 608 158 4 380 
4181 343 631 416 388 940 
4182 343 631 416 388 940 
4183 516 723 342 416 569 
4184 38 925 748 940 294 
4185 492 703 358 682 752 
4186 835 222 929 274 361 
4187 925 38 748 940 558 
4188 835 929 222 274 361 
4189 835 222 929 274 361 
4190 516 723 342 569 416 
4191 530 586 600 90 140 
4192 762 901 232 634 164 
4193 494 462 396 681 331 
4194 924 461 453 520 258 
4195 918 816 847 874 569 
4196 38 925 748 940 294 
4197 530 586 600 90 991 
4198 925 38 748 940 558 
4199 835 222 929 361 274 
4200 925 38 748 940 558 
4201 38 925 748 940 558 
4202 179 536 977 412 823 
4203 762 901 164 232 634 
4204 494 462 396 681 331 
4205 494 462 396 681 331 
4206 762 901 232 164 634 
4207 671 111 600 382 817 
4208 925 38 748 940 294 
4209 38 925 748 940 294 
4210 247 694 624 870 663 
4211 516 723 342 416 569 
4212 835 222 929 274 361 
4213 38 925 748 940 294 
4214 762 901 634 164 232 
4215 544 608 158 4 589 
4216 494 462 396 681 331 
4217 494 462 396 681 331 
4218 544 608 158 4 589 
4219 631 165 162 915 452 
4220 530 586 600 991 140 
4221 544 608 158 4 589 
4222 38 925 748 940 558 
4223 627 431 6 803 697 
4224 544 608 158 4 380 
4225 835 222 929 274 361 
4226 835 929 222 361 274 
4227 247 694 624 80 485 
4228 925 38 748 940 294 
4229 494 462 396 681 331 
4230 480 177 213 397 336 
4231 544 608 4 158 380 
4232 480 177 213 397 336 
4233 627 431 6 803 697 
4234 544 608 158 4 380 
4235 925 38 748 940 294 
4236 762 901 634 164 232 
4237 38 925 748 940 558 
4238 723 516 342 569 416 
4239 494 462 396 681 331 
4240 38 925 748 940 294 
4241 38 925 748 940 294 
4242 694 247 624 870 663 
4243 544 608 158 4 589 
4244 38 925 748 940 294 
4245 631 165 162 915 452 
4246 38 925 748 940 294 
4247 38 925 748 940 294 
4248 918 847 874 816 116 
4249 631 165 162 452 915 
4250 343 631 416 388 940 
4251 946 96 393 457 241 
4252 38 925 748 940 294 
4253 631 165 162 915 452 
4254 698 451 311 544 598 
4255 918 816 874 847 569 
4256 671 111 600 382 817 
4257 343 631 416 388 940 
4258 343 631 416 388 940 
4259 530 586 600 140 991 
4260 179 536 977 412 823 
4261 627 431 6 803 697 
4262 38 925 748 940 294 
4263 544 608 158 4 589 
4264 343 631 416 388 940 
4265 627 431 6 803 697 
4266 516 723 342 569 416 
4267 762 901 634 164 232 
4268 544 608 158 4 589 
4269 492 358 703 682 752 
4270 264 675 728 998 80 
4271 544 608 158 4 380 
4272 925 38 748 940 294 
4273 918 847 874 816 116 
4274 264 675 728 998 80 
4275 723 516 342 569 416 
4276 388 586 775 397 535 
4277 494 462 396 681 331 
4278 343 631 416 388 940 
4279 631 165 162 452 915 
4280 925 38 748 940 558 
4281 762 901 164 634 232 
4282 494 462 396 681 331 
4283 925 38 748 940 558 
4284 925 38 748 940 558 
4285 343 631 416 388 940 
4286 631 165 162 452 915 
4287 631 165 162 915 452 
4288 631 165 162 915 452 
4289 698 451 311 544 598 
4290 494 462 396 681 331 
4291 835 929 222 361 274 
4292 976 270 773 675 535 
4293 311 451 544 700 358 
4294 494 462 396 681 331 
4295 247 694 870 624 485 
4296 264 675 728 998 80 
4297 976 270 773 675 535 
4298 544 608 4 158 589 
4299 925 38 748 940 558 
4300 925 38 748 940 294 
4301 925 38 748 940 294 
4302 835 929 222 361 274 
4303 343 631 416 388 940 
4304 179 536 977 412 823 
4305 38 925 748 940 558 
4306 989 374 325 188 813 
4307 530 586 600 140 90 
4308 544 608 158 4 589 
4309 264 675 728 998 80 
4310 698 311 451 544 358 
4311 918 874 816 847 569 
4312 925 38 748 940 558 
4313 698 311 451 544 700 
4314 38 925 940 558 294 
4315 544 608 158 4 589 
4316 976 773 270 675 535 
4317 698 311 451 544 358 
4318 925 38 748 940 558 
4319 989 374 188 325 905 
4320 835 929 222 274 361 
4321 38 925 748 940 294 
4322 530 586 600 90 140 
4323 264 675 728 998 80 
4324 431 627 6 803 697 
4325 343 631 416 388 940 
4326 918 847 816 874 116 
4327 762 901 164 232 634 
4328 544 608 158 4 380 
4329 494 462 396 681 331 
4330 494 462 396 681 331 
4331 544 608 4 158 380 
4332 925 38 748 940 294 
4333 264 675 728 80 998 
4334 343 631 416 388 940 
4335 989 374 188 693 905 
4336 698 451 311 544 358 
4337 544 608 158 4 589 
4338 925 38 748 940 558 
4339 835 222 929 361 274 
4340 516 723 342 569 416 
4341 925 38 748 940 294 
4342 516 723 342 416 569 
4343 627 431 6 803 697 
4344 264 675 728 80 998 
4345 698 311 451 544 700 
4346 544 608 158 4 380 
4347 924 453 461 520 222 
4348 976 675 535 343 424 
4349 544 608 158 4 589 
4350 431 627 6 803 697 
4351 431 627 6 803 697 
4352 179 536 977 412 823 
4353 38 925 748 940 558 
4354 671 111 600 817 382 
4355 698 311 451 544 700 
4356 179 536 977 412 823 
4357 179 536 977 412 823 
4358 264 675 728 80 998 
4359 835 929 222 274 361 
4360 946 96 393 241 457 
4361 835 222 929 361 274 
4362 925 38 748 940 558 
4363 343 631 416 388 940 
4364 544 608 158 4 380 
4365 343 631 416 388 940 
4366 946 96 393 241 457 
4367 918 816 847 874 116 
4368 631 165 162 452 915 
4369 925 38 748 940 558 
4370 179 536 977 412 823 
4371 264 675 728 80 998 
4372 835 222 929 361 274 
4373 343 631 416 388 940 
4374 38 748 940 558 294 
4375 631 165 162 452 915 
4376 544 608 158 4 380 
4377 946 96 393 457 241 
4378 627 431 6 803 697 
4379 723 516 342 416 569 
4380 494 462 396 681 331 
4381 925 38 748 940 294 
4382 918 847 874 816 116 
4383 177 480 213 397 336 
4384 694 247 624 870 485 
4385 247 694 624 870 80 
4386 530 586 600 140 991 
4387 544 608 158 4 380 
4388 179 536 977 412 823 
4389 924 461 453 520 258 
4390 694 247 870 624 663 
4391 631 165 162 452 915 
4392 925 38 748 940 294 
4393 946 96 393 457 241 
4394 38 925 748 940 294 
4395 38 925 748 940 294 
4396 247 694 870 624 80 
4397 946 96 393 241 457 
4398 918 847 874 816 569 
4399 698 311 451 544 598 
4400 38 925 748 940 558 
4401 38 925 748 940 558 
4402 544 608 158 4 589 
4403 264 675 728 998 80 
4404 918 874 816 847 569 
4405 946 96 393 241 457 
4406 631 165 162 915 452 
4407 530 586 600 991 140 
4408 698 451 311 544 598 
4409 925 38 748 940 294 
4410 179 536 977 412 823 
4411 835 929 222 361 274 
4412 38 925 748 940 294 
4413 530 586 600 90 140 
4414 516 723 342 416 569 
4415 247 694 624 870 663 
4416 698 311 451 544 700 
4417 925 38 748 940 294 
4418 530 586 600 90 991 
4419 631 165 162 452 915 
4420 38 925 748 940 558 
4421 925 38 748 940 294 
4422 925 38 748 940 294 
4423 544 608 158 4 380 
4424 343 631 416 388 940 
4425 631 165 915 452 89 
4426 918 847 816 874 116 
4427 494 462 396 681 331 
4428 38 925 748 940 294 
4429 946 96 393 241 457 
4430 494 462 396 681 331 
4431 925 38 748 940 558 
4432 516 723 342 416 569 
4433 264 675 728 998 80 
4434 492 358 703 752 682 
4435 38 925 748 940 558 
4436 946 96 393 241 457 
4437 264 675 728 80 998 
4438 544 608 158 4 380 
4439 343 631 416 388 940 
4440 925 38 748 940 294 
4441 530 586 600 991 90 
4442 723 516 342 569 416 
4443 494 462 396 681 331 
4444 544 608 4 158 589 
4445 946 96 393 457 241 
4446 494 462 396 681 331 
4447 918 874 816 847 116 
4448 179 536 977 412 823 
4449 544 608 158 4 589 
4450 698 311 451 544 598 
4451 38 925 748 940 558 
4452 179 536 977 412 823 
4453 480 177 213 397 336 
4454 38 925 748 940 558 
4455 544 608 158 4 589 
4456 494 462 396 681 331 
4457 544 608 158 4 589 
4458 946 96 393 241 457 
4459 835 222 929 274 361 
4460 343 631 416 388 940 
4461 530 586 600 90 991 
4462 516 723 342 416 569 
4463 247 694 624 870 80 
4464 38 925 748 940 294 
4465 480 177 213 397 336 
4466 918 847 874 816 569 
4467 946 96 393 241 457 
4468 762 901 164 232 634 
4469 38 925 748 940 558 
4470 918 874 816 847 116 
4471 835 222 929 274 361 
4472 431 627 6 803 697 
4473 264 675 728 998 80 
4474 492 358 703 682 752 
4475 38 925 748 940 558 
4476 544 608 4 589 380 
4477 924 453 461 520 222 
4478 494 462 396 681 331 
4479 924 453 461 520 222 
4480 631 165 162 915 452 
4481 544 608 158 4 589 
4482 38 925 748 940 294 
4483 431 627 6 803 697 
4484 924 453 461 520 222 
4485 494 462 396 681 331 
4486 388 586 775 258 501 
4487 946 96 393 241 457 
4488 179 536 977 412 823 
4489 516 723 342 416 569 
4490 492 358 703 752 682 
4491 264 675 728 998 80 
4492 38 925 748 940 294 
4493 946 96 393 457 241 
4494 925 38 748 940 558 
4495 631 165 162 915 452 
4496 492 358 703 752 682 
4497 38 925 748 940 294 
4498 925 38 748 940 294 
4499 924 453 461 520 222 
4500 918 816 847 874 569 
4501 179 536 977 412 823 
4502 946 96 393 457 241 
4503 179 536 977 412 823 
4504 431 627 6 803 697 
4505 343 631 416 388 940 
4506 343 631 416 388 940 
4507 946 96 393 457 241 
4508 494 462 396 681 331 
4509 494 462 396 681 331 
4510 946 96 393 241 457 
4511 179 536 977 412 823 
4512 177 480 397 336 534 
4513 925 38 748 940 558 
4514 544 608 158 4 380 
4515 179 536 977 412 823 
4516 698 311 451 544 358 
4517 179 536 977 412 823 
4518 627 431 6 803 697 
4519 480 177 213 397 336 
4520 918 874 816 847 569 
4521 179 536 977 412 823 
4522 762 901 634 164 232 
4523 179 536 977 412 823 
4524 976 773 270 675 535 
4525 530 586 600 90 140 
4526 38 925 748 940 558 
4527 492 358 703 682 752 
4528 494 462 396 681 331 
4529 264 675 728 998 80 
4530 631 165 162 452 915 
4531 918 874 847 816 116 
4532 924 461 453 520 222 
4533 179 536 977 412 823 
4534 38 925 748 940 294 
4535 835 222 929 361 274 
4536 925 38 748 294 558 
4537 38 925 748 940 558 
4538 38 925 748 940 294 
4539 925 38 748 940 294 
4540 946 96 393 241 457 
4541 631 165 162 915 452 
4542 976 773 270 675 535 
4543 544 608 158 4 589 
4544 762 901 232 634 164 
4545 698 311 451 544 358 
4546 835 929 222 274 361 
4547 544 608 158 4 380 
4548 494 462 396 681 331 
4549 631 165 162 915 452 
4550 631 165 162 452 915 
4551 264 675 728 998 80 
4552 698 311 451 544 700 
4553 976 773 270 675 535 
4554 631 165 162 452 915 
4555 631 165 162 452 915 
4556 544 608 158 4 380 
4557 38 925 748 940 558 
4558 480 177 213 397 336 
4559 918 816 874 847 116 
4560 179 536 977 412 823 
4561 762 901 164 232 634 
4562 946 96 393 457 241 
4563 494 462 396 681 331 
4564 918 816 874 847 116 
4565 494 462 396 681 331 
4566 925 38 748 940 294 
4567 631 165 162 452 915 
4568 631 165 162 452 915 
4569 925 38 748 940 294 
4570 38 925 748 940 294 
4571 494 462 396 681 331 
4572 38 925 748 940 294 
4573 343 631 416 388 940 
4574 177 480 213 397 336 
4575 946 96 393 457 241 
4576 492 358 703 682 752 
4577 946 96 393 457 241 
4578 38 925 748 940 294 
4579 671 111 600 382 817 
4580 343 631 416 388 940 
4581 925 38 748 940 558 
4582 631 165 162 915 452 
4583 343 631 416 388 940 
4584 179 536 977 412 823 
4585 976 270 773 675 535 
4586 631 165 162 452 915 
4587 38 925 748 940 294 
4588 631 165 162 452 915 
4589 530 586 600 140 991 
4590 918 874 816 847 116 
4591 264 675 728 998 80 
4592 925 38 748 940 294 
4593 38 925 748 940 558 
4594 38 925 748 940 294 
4595 494 462 396 681 331 
4596 976 270 773 675 535 
4597 530 586 600 90 991 
4598 946 96 393 457 241 
4599 494 462 396 681 331 
4600 388 586 775 535 397 
4601 946 96 393 457 241 
4602 946 96 393 241 457 
4603 177 480 213 397 336 
4604 179 536 977 412 823 
4605 38 925 748 940 294 
4606 631 165 162 915 452 
4607 38 925 748 940 294 
4608 38 925 748 940 558 
4609 976 773 270 675 535 
4610 698 451 311 544 700 
4611 179 536 977 412 823 
4612 925 38 748 940 294 
4613 343 631 416 388 940 
4614 627 431 6 803 697 
4615 492 358 703 752 682 
4616 494 462 396 681 331 
4617 177 213 397 336 534 
4618 698 451 311 544 358 
4619 762 901 164 232 634 
4620 918 816 847 874 569 
4621 179 536 977 412 823 
4622 976 773 270 675 535 
4623 247 694 870 624 80 
4624 179 536 977 412 823 
4625 544 608 4 158 380 
4626 264 675 728 998 80 
4627 925 38 748 940 294 
4628 976 773 270 675 535 
4629 925 38 748 940 294 
4630 431 627 6 803 697 
4631 989 374 188 325 813 
4632 530 586 600 90 140 
4633 343 631 416 388 940 
4634 762 901 634 232 164 
4635 762 901 164 634 232 
4636 835 222 929 274 361 
4637 925 38 748 940 294 
4638 494 462 396 681 331 
4639 631 165 162 915 452 
4640 530 586 600 140 991 
4641 544 608 158 4 380 
4642 835 222 929 274 361 
4643 929 222 274 361 635 
4644 762 901 634 232 164 
4645 925 38 748 940 558 
4646 698 311 451 544 598 
4647 179 536 977 412 823 
4648 343 631 416 388 940 
4649 343 631 416 388 940 
4650 918 847 874 816 569 
4651 631 165 162 915 452 
4652 530 586 600 991 90 
4653 494 462 396 681 331 
4654 388 775 586 501 397 
4655 494 462 396 681 331 
4656 530 586 600 140 991 
4657 38 925 748 940 294 
4658 544 608 158 4 589 
4659 38 925 748 940 294 
4660 976 270 773 675 535 
4661 177 480 213 397 336 
4662 544 608 158 4 589 
4663 494 462 396 681 331 
4664 976 773 270 675 535 
4665 723 516 342 569 416 
4666 631 165 162 915 452 
4667 671 111 600 382 817 
4668 480 177 213 397 336 
4669 946 96 393 241 457 
4670 698 311 451 544 358 
4671 925 38 748 940 294 
4672 544 608 4 158 589 
4673 946 96 393 457 241 
4674 694 247 870 624 485 
4675 925 38 748 940 558 
4676 431 627 6 803 697 
4677 494 462 396 681 331 
4678 343 631 416 388 940 
4679 264 675 728 998 80 
4680 530 586 600 140 90 
4681 544 608 158 4 380 
4682 388 586 775 78 501 
4683 762 901 634 164 232 
4684 762 901 634 232 164 
4685 925 748 940 294 558 
4686 946 96 393 241 457 
4687 38 925 748 940 294 
4688 343 631 416 388 940 
4689 38 925 748 940 294 
4690 835 929 222 361 274 
4691 835 929 222 274 361 
4692 698 451 311 544 598 
4693 544 608 158 4 380 
4694 925 38 748 940 558 
4695 544 608 158 4 589 
4696 343 631 416 388 940 
4697 698 311 451 544 598 
4698 723 516 342 416 569 
4699 544 608 158 4 380 
4700 544 608 4 158 589 
4701 925 38 748 940 294 
4702 671 600 111 382 817 
4703 544 608 158 4 380 
4704 925 38 748 940 558 
4705 38 925 748 940 294 
4706 694 247 624 870 485 
4707 530 586 600 991 140 
4708 694 247 624 870 485 
4709 946 96 393 241 457 
4710 925 38 748 940 558 
4711 530 586 600 140 90 
4712 38 925 748 940 294 
4713 918 847 874 816 569 
4714 480 177 213 397 336 
4715 925 38 748 294 558 
4716 179 536 977 412 823 
4717 494 462 396 681 331 
4718 671 600 111 382 817 
4719 925 38 748 940 558 
4720 918 847 874 816 116 
4721 38 925 748 940 558 
4722 925 38 748 940 294 
4723 723 516 342 569 416 
4724 38 925 748 940 558 
4725 38 925 748 940 294 
4726 925 38 748 940 558 
4727 343 631 416 388 940 
4728 544 608 158 4 589 
4729 179 536 977 412 823 
4730 516 723 342 416 569 
4731 925 38 748 940 558 
4732 631 165 162 915 452 
4733 544 608 158 4 380 
4734 480 177 213 397 336 
4735 631 165 162 915 452 
4736 388 586 775 397 501 
4737 492 358 703 752 682 
4738 925 38 748 940 558 
4739 925 38 748 940 294 
4740 631 165 162 452 915 
4741 179 536 977 412 823 
4742 38 925 748 940 294 
4743 631 165 162 452 915 
4744 492 703 358 752 682 
4745 343 631 416 388 940 
4746 38 925 748 940 558 
4747 38 925 748 940 294 
4748 264 675 728 80 998 
4749 38 925 748 940 558 
4750 38 925 748 940 558 
4751 631 165 162 915 452 
4752 264 675 728 998 80 
4753 946 96 393 241 457 
4754 946 96 393 457 241 
4755 530 586 600 140 90 
4756 516 723 342 416 569 
4757 38 925 748 940 294 
4758 544 608 158 4 589 
4759 976 270 773 675 535 
4760 924 453 461 520 222 
4761 925 38 748 940 558 
4762 631 165 162 915 452 
4763 762 901 634 232 164 
4764 989 374 188 325 693 
4765 671 111 600 817 382 
4766 247 694 624 870 80 
4767 925 38 748 940 294 
4768 698 311 451 544 598 
4769 480 177 213 397 336 
4770 925 38 748 940 558 
4771 631 165 162 452 915 
4772 925 38 748 940 294 
4773 631 165 162 915 452 
4774 835 222 929 274 361 
4775 723 516 342 416 569 
4776 388 775 586 397 258 
4777 38 925 748 940 558 
4778 264 675 728 998 80 
4779 925 38 748 940 294 
4780 924 461 453 520 222 
4781 918 847 874 816 569 
4782 38 925 748 940 294 
4783 530 586 600 90 140 
4784 544 608 158 4 589 
4785 925 38 748 940 294 
4786 723 516 342 416 569 
4787 494 462 396 681 331 
4788 38 925 748 940 294 
4789 918 847 874 816 116 
4790 671 600 111 817 382 
4791 38 925 748 940 294 
4792 918 847 874 816 569 
4793 530 586 600 991 140 
4794 431 627 6 803 697 
4795 247 694 870 624 485 
4796 631 165 162 915 452 
4797 343 631 416 388 940 
4798 343 631 416 388 940 
4799 925 38 748 940 294 
4800 698 311 451 544 358 
4801 544 608 158 4 589 
4802 762 901 634 164 232 
4803 343 631 416 388 940 
4804 177 480 213 397 336 
4805 544 608 158 4 380 
4806 698 451 311 544 700 
4807 530 586 600 90 991 
4808 492 358 703 682 752 
4809 631 165 162 452 915 
4810 925 38 748 940 294 
4811 925 38 748 940 558 
4812 586 600 140 90 991 
4813 925 38 748 940 558 
4814 179 536 977 412 823 
4815 516 723 342 569 416 
4816 179 536 977 412 823 
4817 976 270 773 675 535 
4818 925 38 748 940 294 
4819 762 901 634 232 164 
4820 544 608 158 4 380 
4821 698 451 311 544 358 
4822 431 627 6 803 697 
4823 694 247 624 870 485 
4824 544 608 158 4 589 
4825 431 627 6 803 697 
4826 835 929 222 274 361 
4827 38 925 748 294 558 
4828 631 165 162 452 915 
4829 544 608 158 4 589 
4830 38 925 748 940 294 
4831 694 247 624 870 80 
4832 976 773 270 675 535 
4833 698 311 451 544 700 
4834 918 874 816 847 569 
4835 835 222 929 361 274 
4836 671 111 600 382 817 
4837 247 694 624 870 80 
4838 631 165 162 915 452 
4839 925 38 748 940 558 
4840 775 586 258 397 78 
4841 530 586 600 140 366 
4842 179 536 977 412 823 
4843 694 247 870 624 485 
4844 946 96 393 457 241 
4845 723 516 342 416 569 
4846 38 925 748 940 558 
4847 492 358 703 682 752 
4848 530 586 600 140 90 
4849 494 462 396 681 331 
4850 179 536 977 412 823 
4851 698 451 311 544 358 
4852 835 929 222 361 274 
4853 723 516 342 569 416 
4854 544 608 158 380 589 
4855 179 536 977 412 823 
4856 976 773 270 675 535 
4857 946 96 393 457 241 
4858 918 847 874 816 116 
4859 494 462 396 681 331 
4860 835 222 929 361 274 
4861 38 925 748 940 294 
4862 343 631 416 388 940 
4863 179 536 977 412 823 
4864 38 925 748 940 294 
4865 946 96 393 241 457 
4866 264 675 728 998 80 
4867 835 929 222 274 361 
4868 723 516 342 416 569 
4869 38 925 748 940 294 
4870 918 874 847 816 569 
4871 247 694 870 624 485 
4872 627 431 6 803 697 
4873 544 608 158 4 380 
4874 431 627 6 803 697 
4875 247 694 870 663 485 
4876 264 675 728 998 80 
4877 343 631 416 388 940 
4878 179 536 977 412 823 
4879 516 723 342 569 416 
4880 516 723 342 416 569 
4881 925 38 748 940 558 
4882 544 608 158 4 380 
4883 976 270 773 675 535 
4884 492 358 703 682 752 
4885 544 608 158 4 380 
4886 38 925 748 940 294 
4887 925 38 748 940 558 
4888 925 38 748 940 558 
4889 516 723 342 416 569 
4890 38 925 748 940 558 
4891 835 222 929 274 361 
4892 627 431 6 803 697 
4893 264 675 728 80 998 
4894 925 38 748 940 294 
4895 925 38 748 940 294 
4896 38 925 748 940 558 
4897 38 925 748 940 558 
4898 946 96 393 457 241 
4899 179 536 977 412 823 
4900 544 608 158 4 380 
4901 698 311 451 544 598 
4902 762 901 634 164 232 
4903 494 462 396 681 331 
4904 946 96 393 241 457 
4905 38 925 748 940 558 
4906 835 929 222 274 361 
4907 530 586 600 991 90 
4908 247 694 624 870 80 
4909 976 270 773 675 535 
4910 343 631 416 388 940 
4911 530 586 600 991 140 
4912 924 461 453 520 222 
4913 179 536 977 412 823 
4914 925 38 748 940 294 
4915 530 586 600 140 90 
4916 925 38 748 940 294 
4917 835 929 222 361 274 
4918 480 177 213 397 336 
4919 544 608 158 4 589 
4920 530 586 600 991 140 
4921 38 925 748 940 558 
4922 343 631 416 388 940 
4923 946 96 393 241 457 
4924 179 536 977 412 823 
4925 631 165 162 452 915 
4926 925 38 748 940 558 
4927 343 631 416 388 940 
4928 38 925 748 940 294 
4929 698 451 311 544 700 
4930 38 925 748 940 294 
4931 946 96 393 457 241 
4932 544 608 158 4 589 
4933 179 536 977 412 823 
4934 343 631 416 388 940 
4935 530 586 600 991 140 
4936 671 111 600 817 382 
4937 631 165 162 915 452 
4938 925 38 748 940 294 
4939 627 431 6 803 697 
4940 38 925 748 940 558 
4941 631 165 162 915 452 
4942 494 462 396 331 781 
4943 494 462 396 681 331 
4944 976 270 773 675 535 
4945 918 816 874 847 116 
4946 38 925 748 940 294 
4947 179 536 977 412 823 
4948 925 38 748 940 294 
4949 946 96 393 241 457 
4950 38 925 748 940 294 
4951 925 38 748 940 294 
4952 835 929 222 274 361 
4953 976 773 270 675 535 
4954 264 675 728 80 998 
4955 530 586 600 90 140 
4956 918 847 874 816 116 
4957 925 38 748 940 294 
4958 179 536 977 412 823 
4959 925 38 748 940 558 
4960 516 723 342 569 416 
4961 494 462 396 681 331 
4962 544 608 158 4 380 
4963 38 925 940 294 558 
4964 671 111 600 382 817 
4965 918 874 847 816 569 
4966 38 925 748 940 294 
4967 38 925 748 940 558 
4968 835 222 929 274 361 
4969 918 874 816 847 116 
4970 631 165 162 915 452 
4971 976 270 773 675 535 
4972 388 775 586 535 501 
4973 388 775 586 258 535 
4974 530 586 600 140 991 
4975 946 393 241 457 942 
4976 38 925 748 940 294 
4977 38 925 748 940 294 
4978 38 925 748 940 294 
4979 516 723 342 569 416 
4980 925 38 748 940 558 
4981 631 165 162 915 452 
4982 631 165 162 915 452 
4983 698 451 311 544 598 
4984 343 631 416 388 940 
4985 946 96 393 457 241 
4986 492 358 703 752 682 
4987 343 631 416 388 940 
4988 631 165 162 452 915 
4989 835 929 222 361 274 
4990 924 461 453 520 258 
4991 925 38 748 940 558 
4992 627 431 6 803 697 
4993 925 38 748 940 294 
4994 177 480 213 397 336 
4995 179 536 977 412 823 
4996 631 165 162 452 915 
4997 925 38 748 940 294 
4998 38 925 748 940 294 
4999 247 694 624 870 80 
5000 38 925 748 940 558 
5001 343 631 416 388 940 
5002 762 901 232 164 634 
5003 343 631 416 388 940 
5004 494 462 396 681 331 
5005 925 38 748 940 558 
5006 925 38 748 940 558 
5007 388 586 775 397 501 
5008 835 929 222 361 274 
5009 925 38 748 940 294 
5010 530 586 600 991 90 
5011 264 675 728 80 998 
5012 762 901 164 634 232 
5013 976 773 270 675 535 
5014 530 586 600 140 991 
5015 671 600 111 382 817 
5016 343 631 416 388 940 
5017 918 874 847 816 569 
5018 177 480 213 397 336 
5019 762 901 232 164 634 
5020 343 631 416 388 940 
5021 925 38 748 940 558 
5022 38 925 748 940 558 
5023 494 462 396 681 331 
5024 762 901 232 164 634 
5025 627 431 6 803 697 
5026 946 96 393 457 241 
5027 480 177 213 397 336 
5028 925 38 748 940 558 
5029 976 773 270 675 535 
5030 694 247 870 624 663 
5031 925 38 748 940 294 
5032 946 96 393 241 457 
5033 343 631 416 388 940 
5034 925 38 748 940 294 
5035 264 675 728 998 80 
5036 924 453 461 520 222 
5037 38 748 940 558 294 
5038 343 631 416 388 940 
5039 179 536 977 412 823 
5040 627 431 6 803 697 
5041 480 213 397 336 534 
5042 925 38 748 940 294 
5043 494 462 396 681 331 
5044 343 631 416 388 940 
5045 544 608 158 4 589 
5046 343 631 416 388 940 
5047 631 165 162 452 915 
5048 544 608 4 158 589 
5049 924 453 461 520 222 
5050 544 608 158 4 380 
5051 835 929 222 274 361 
5052 544 608 158 4 380 
5053 492 358 703 752 682 
5054 698 311 451 544 598 
5055 627 431 6 803 697 
5056 494 462 396 681 331 
5057 38 925 748 940 294 
5058 631 165 162 452 915 
5059 627 431 6 803 697 
5060 179 536 977 412 823 
5061 544 608 158 4 380 
5062 388 586 775 78 535 
5063 544 608 4 158 589 
5064 179 536 977 412 823 
5065 918 874 816 847 569 
